,Time,Time(s),Temp(K)
79,2016-12-01 03:44:48,424,-258.45999145507807
80,2016-12-01 03:44:53,429,-258.45999145507807
81,2016-12-01 03:44:58,434,-258.45999145507807
82,2016-12-01 03:45:04,440,-258.45999145507807
83,2016-12-01 03:45:09,445,-258.45999145507807
84,2016-12-01 03:45:15,451,-258.45999145507807
85,2016-12-01 03:45:20,456,-258.45999145507807
86,2016-12-01 03:45:25,461,-258.45999145507807
87,2016-12-01 03:45:30,466,-258.45999145507807
88,2016-12-01 03:45:36,472,-258.45999145507807
89,2016-12-01 03:45:41,477,-258.45999145507807
90,2016-12-01 03:45:47,483,-258.45999145507807
91,2016-12-01 03:45:52,488,-258.45999145507807
92,2016-12-01 03:45:57,493,-258.45999145507807
93,2016-12-01 03:46:03,499,-258.45999145507807
94,2016-12-01 03:46:09,505,-258.45999145507807
95,2016-12-01 03:46:14,510,-258.45999145507807
96,2016-12-01 03:46:20,516,-258.45999145507807
97,2016-12-01 03:46:26,522,-258.45999145507807
98,2016-12-01 03:46:31,527,-258.45999145507807
99,2016-12-01 03:46:36,532,-258.45999145507807
100,2016-12-01 03:46:41,537,-258.45999145507807
101,2016-12-01 03:46:47,543,-258.45999145507807
102,2016-12-01 03:46:53,549,-258.45999145507807
103,2016-12-01 03:46:58,554,-258.45999145507807
104,2016-12-01 03:47:03,559,-258.45999145507807
105,2016-12-01 03:47:08,564,-258.45999145507807
106,2016-12-01 03:47:14,570,-258.45999145507807
107,2016-12-01 03:47:19,575,-258.45999145507807
108,2016-12-01 03:47:25,581,-258.45999145507807
109,2016-12-01 03:47:28,584,-258.45999145507807
