,Time,Time(s),Temp(K)
49,2016-12-01 02:52:07,263,-258.45999145507807
50,2016-12-01 02:52:12,268,-258.45999145507807
51,2016-12-01 02:52:17,273,-258.45999145507807
52,2016-12-01 02:52:23,279,-258.45999145507807
53,2016-12-01 02:52:28,284,-258.45999145507807
54,2016-12-01 02:52:33,289,-258.45999145507807
55,2016-12-01 02:52:39,295,-258.45999145507807
56,2016-12-01 02:52:44,300,-258.45999145507807
57,2016-12-01 02:52:49,305,-258.45999145507807
58,2016-12-01 02:52:54,310,-258.45999145507807
59,2016-12-01 02:52:59,315,-258.45999145507807
60,2016-12-01 02:53:05,321,-258.45999145507807
61,2016-12-01 02:53:11,327,-258.45999145507807
62,2016-12-01 02:53:16,332,-258.45999145507807
63,2016-12-01 02:53:22,338,-258.45999145507807
64,2016-12-01 02:53:27,343,-258.45999145507807
65,2016-12-01 02:53:32,348,-258.45999145507807
66,2016-12-01 02:53:38,354,-258.45999145507807
67,2016-12-01 02:53:43,359,-258.45999145507807
68,2016-12-01 02:53:49,365,-258.45999145507807
69,2016-12-01 02:53:54,370,-258.45999145507807
70,2016-12-01 02:53:59,375,-258.45999145507807
71,2016-12-01 02:54:05,381,-258.45999145507807
72,2016-12-01 02:54:10,386,-258.45999145507807
73,2016-12-01 02:54:15,391,-258.45999145507807
74,2016-12-01 02:54:20,396,-258.45999145507807
75,2016-12-01 02:54:25,401,-258.45999145507807
76,2016-12-01 02:54:31,407,-258.45999145507807
77,2016-12-01 02:54:36,412,-258.45999145507807
78,2016-12-01 02:54:41,417,-258.45999145507807
79,2016-12-01 02:54:47,423,-258.45999145507807
80,2016-12-01 02:54:52,428,-258.45999145507807
81,2016-12-01 02:54:57,433,-258.45999145507807
82,2016-12-01 02:55:02,438,-258.45999145507807
83,2016-12-01 02:55:08,444,-258.45999145507807
84,2016-12-01 02:55:13,449,-258.45999145507807
85,2016-12-01 02:55:18,454,-258.45999145507807
86,2016-12-01 02:55:24,460,-258.45999145507807
87,2016-12-01 02:55:29,465,-258.45999145507807
88,2016-12-01 02:55:35,471,-258.45999145507807
89,2016-12-01 02:55:41,477,-258.45999145507807
90,2016-12-01 02:55:47,483,-258.45999145507807
91,2016-12-01 02:55:52,488,-258.45999145507807
92,2016-12-01 02:55:57,493,-258.45999145507807
93,2016-12-01 02:56:02,498,-258.45999145507807
94,2016-12-01 02:56:08,504,-258.45999145507807
95,2016-12-01 02:56:13,509,-258.45999145507807
96,2016-12-01 02:56:19,515,-258.45999145507807
97,2016-12-01 02:56:25,521,-258.45999145507807
98,2016-12-01 02:56:30,526,-258.45999145507807
99,2016-12-01 02:56:36,532,-258.45999145507807
100,2016-12-01 02:56:42,538,-258.45999145507807
101,2016-12-01 02:56:47,543,-258.45999145507807
102,2016-12-01 02:56:53,549,-258.45999145507807
103,2016-12-01 02:56:58,554,-258.45999145507807
104,2016-12-01 02:57:03,559,-258.45999145507807
105,2016-12-01 02:57:09,565,-258.45999145507807
106,2016-12-01 02:57:15,571,-258.45999145507807
107,2016-12-01 02:57:21,577,-258.45999145507807
108,2016-12-01 02:57:27,583,-258.45999145507807
109,2016-12-01 02:57:32,588,-258.45999145507807
110,2016-12-01 02:57:38,594,-258.45999145507807
111,2016-12-01 02:57:43,599,-258.45999145507807
112,2016-12-01 02:57:48,604,-258.45999145507807
113,2016-12-01 02:57:54,610,-258.45999145507807
114,2016-12-01 02:57:59,615,-258.45999145507807
115,2016-12-01 02:58:04,620,-258.45999145507807
116,2016-12-01 02:58:09,625,-258.45999145507807
117,2016-12-01 02:58:15,631,-258.45999145507807
118,2016-12-01 02:58:21,637,-258.45999145507807
119,2016-12-01 02:58:27,643,-258.45999145507807
120,2016-12-01 02:58:34,650,-258.45999145507807
