,B,T0y,BCy,ly
789,2890.0,0.13006389712155395,0.06632622697542168,0.05410085008173328
790,2900.0,0.1300877798864878,0.06657925675209383,0.05397986738474006
791,2910.0000000000005,0.13011143542575776,0.06683570420061684,0.05386003401139403
792,2920.0,0.13013486655230874,0.06709544726128175,0.053741335761289866
793,2930.0,0.1301580760366815,0.06735824181467064,0.05362375864755996
794,2940.0,0.13018106660775802,0.06762408786078347,0.053507288893133324
795,2950.0,0.13020384095349197,0.0678927412802024,0.0533919129270685
796,2960.0000000000005,0.13022640172162447,0.06816420207292737,0.053277617380958556
797,2970.0,0.1302487515203862,0.06843834817924943,0.053164389085407104
798,2980.0,0.13027089291918523,0.06871505753945965,0.053052215066573316
799,2990.0,0.13029282844928153,0.06899420809384905,0.052941082542784734
800,3000.0,0.13031456060444818,0.06927567778270866,0.05283097892121648
801,3010.0,0.13033609184161957,0.06955922248662058,0.052721891794635045
802,3020.0,0.13035742458152716,0.06984496426529375,0.05261380893820577
803,3030.0,0.13037856120932237,0.0701326589993103,0.05250671830636224
804,3040.0,0.13039950407518783,0.07042230668867017,0.05240060802973659
805,3050.0,0.13042025549493638,0.07071366321395547,0.05229546641214909
806,3060.0,0.13044081775059876,0.07100660651545725,0.052191281927656125
807,3070.0,0.13046119309099963,0.07130113659317548,0.05208804321765493
808,3080.0,0.1304813837323226,0.07159713138740123,0.05198573908804419
809,3090.0,0.13050139185866444,0.07189446883842551,0.05188435850643921
810,3100.0,0.13052121962257845,0.0721930268865394,0.051783890599440316
811,3110.0,0.13054086914560753,0.07249280553174288,0.05168432464995379
812,3120.0,0.13056034251880697,0.07279356065461802,0.05158565009456367
813,3130.0,0.13057964180325732,0.07309529225516484,0.051487856520953945
814,3140.0,0.13059876903056733,0.07339787827367439,0.051390933665379473
815,3150.0,0.1306177262033675,0.07370119665043769,0.05129487141018518
816,3160.0,0.130636515295794,0.07400512532574577,0.051199659781372045
817,3170.0,0.1306551382539638,0.0743097863593076,0.051105288946209144
818,3180.0,0.1306735969964403,0.07461481357199631,0.051011749210890876
819,3190.0,0.1306918934146906,0.07492032902352087,0.050919031018238074
820,3200.0,0.13071002937353393,0.07522608859446334,0.050827124945442476
821,3210.0,0.13072800671158177,0.07553209228482374,0.05073602170185337
822,3220.0,0.1307458272416695,0.07583834009460204,0.05064571212680577
823,3229.9999999999995,0.13076349275128032,0.07614458790438033,0.050556187187489
824,3240.0,0.13078100500296078,0.07645095777386762,0.05046743797685508
825,3250.0,0.13079836573472903,0.07675708352393697,0.05037945571156603
826,3260.0,0.1308155766604751,0.07706320927400631,0.05029223172997914
827,3270.0,0.13083263947035406,0.07736909090465775,0.050205757490169714
828,3279.9999999999995,0.13084955583117155,0.07767472841589125,0.05012002456799018
829,3289.9999999999995,0.13086632738676246,0.0779799997479979,0.05003502465516513
830,3300.0,0.13088295575836256,0.07828478284126868,0.04995074955742132
831,3310.0,0.13089944254497318,0.07858919975541262,0.049867191192652094
832,3320.0,0.13091578932371925,0.07889300637101172,0.049784341589115357
833,3329.9999999999995,0.13093199765020078,0.07919620268806606,0.0497021928836646
834,3339.9999999999995,0.130948069058838,0.0794987887065756,0.049620737320012105
835,3350.0,0.13096400506320996,0.07980076442654034,0.049539967247023885
836,3360.0,0.1309798071563872,0.08010188572854236,0.04945987511704554
837,3370.0,0.1309954768112582,0.08040215261258168,0.04938045348425851
838,3379.9999999999995,0.13101101548085,0.08070156507865828,0.049301695003066075
839,3389.9999999999995,0.13102642459864303,0.08100012312677216,0.04922359242650847
840,3400.0000000000005,0.1310417055788801,0.08129770469721438,0.04914613860470664
841,3410.0000000000005,0.13105685981686996,0.08159430978998493,0.04906932648333394
842,3420.0000000000005,0.13107188868928552,0.08188981634537484,0.04899314910211524
843,3429.9999999999995,0.13108679355445624,0.08218422436338411,0.048917599593352984
844,3439.9999999999995,0.13110157575265585,0.08247753384401275,0.048842671180479524
845,3449.9999999999995,0.1311162366063846,0.08276974478726078,0.048768357176635344
846,3460.0000000000005,0.13113077742064647,0.08306061307371024,0.04869465098327254
847,3470.0000000000005,0.1311451994832215,0.08335038282277907,0.04862154608878314
848,3479.9999999999995,0.13115950406493346,0.08363880991504935,0.048549036067151746
849,3489.9999999999995,0.1311736924199124,0.08392589435052109,0.04847711457663193
850,3500.0,0.13118776578585287,0.08421175818890322,0.04840577535844611
851,3510.0000000000005,0.13120172538426744,0.08449615731077786,0.0483350122355083
852,3520.0000000000005,0.13121557242073573,0.08477921377585396,0.04826481911116924
853,3530.0,0.1312293080851492,0.08506080552442252,0.04819518996798362
854,3540.0,0.13124293355195146,0.08534093255648359,0.04812611886649889
855,3550.0,0.1312564499803745,0.08561959487203714,0.04805759994406514
856,3560.0000000000005,0.13126985851467074,0.0858967924710832,0.04798962741366585
857,3570.0000000000005,0.13128316028434106,0.08617252535362174,0.04792219556276893
858,3580.0,0.13129635640435883,0.08644667145994381,0.047855298752197656
859,3590.0,0.13130944797539013,0.08671923079004942,0.04778893141502125
860,3600.0,0.13132243608400987,0.0869903254036475,0.047723088055464644
861,3610.0,0.1313353218029147,0.08725971118132018,0.04765776324783697
862,3620.0000000000005,0.1313481061911317,0.08752751018277638,0.047592951635478595
863,3630.0,0.13136079029422384,0.0877937224080161,0.04752864792972622
864,3640.0,0.13137337514449163,0.08805834785703937,0.04746484690889567
865,3650.0,0.13138586176117165,0.0883212644701372,0.047401543417282206
866,3660.0,0.1313982511506313,0.08858247224730963,0.047338732364177794
867,3670.0000000000005,0.1314105443065606,0.08884209324826556,0.04727640872290523
868,3680.0,0.13142274221016034,0.08910000541329609,0.047214567529868565
869,3690.0,0.13143484583032738,0.08935620874240117,0.047153203883619786
870,3700.0,0.13144685612383655,0.08961070323558083,0.04709231294394121
871,3710.0,0.13145877403551962,0.08986361095254401,0.04703188993094341
872,3720.0000000000005,0.13147060049844114,0.09011468777387284,0.0469719301241784
873,3730.0,0.13148233643407142,0.09036405575927621,0.04691242886176768
874,3740.0,0.1314939827524565,0.09061171490875417,0.04685338153954497
875,3750.0,0.1315055403523853,0.09085766522230669,0.046794783610213345
876,3760.0,0.13151701012155398,0.0911019066999338,0.04673663058251639
877,3770.0,0.13152839293672755,0.0913443172819265,0.04667891802042328
878,3779.9999999999995,0.13153968966389878,0.09158514108770274,0.04662164154232737
879,3790.0,0.13155090115844448,0.09182413399784463,0.04656479682025815
880,3800.0,0.131562028265279,0.09206141807206104,0.046508379579106314
881,3810.0,0.13157307181900554,0.09229687125064309,0.046452385595861546
882,3820.0,0.13158403264406468,0.09253073765300868,0.04639681069886302
883,3829.9999999999995,0.13159491155488048,0.09276277315973985,0.046341650767062204
884,3840.0,0.13160570935600424,0.09299309983054563,0.04628690172929781
885,3850.0,0.13161642684225588,0.09322171766542597,0.04623255956358267
886,3860.0,0.13162706479886307,0.09344850460467193,0.04617862029640228
887,3870.0,0.13163762400159779,0.09367370476770141,0.046125080002024796
888,3879.9999999999995,0.1316481052169111,0.0938970740350965,0.04607193480182239
889,3890.0,0.1316585092020653,0.09411873446656617,0.046019180863603536
890,3900.0,0.13166883670526414,0.09433868606211042,0.04596681440095627
891,3910.0,0.13167908846578105,0.09455692882172924,0.04591483167260203
892,3920.0,0.1316892652140849,0.09477358480513158,0.04586322898176
893,3929.9999999999995,0.13169936767196397,0.09498840989289956,0.045812002675521685
894,3939.9999999999995,0.13170939655264813,0.0952015261447421,0.045761149144235645
895,3950.0,0.1317193525609284,0.0954129335606592,0.045710664820902074
896,3960.0,0.13172923639327547,0.09562275420035983,0.04566054618057711
897,3970.0,0.13173904873795542,0.09583086600413505,0.04561078973978676
898,3979.9999999999995,0.1317487902751443,0.09603726897198485,0.04556139205595006
899,3989.9999999999995,0.13175846167704042,0.09624208516361818,0.045512349726811646
900,4000.0,0.1317680636079751,0.09644519251932605,0.04546365938988318
901,4010.0000000000005,0.1317775967245215,0.09664659103910853,0.04541531772189378
902,4020.0000000000005,0.13178706167560186,0.09684640278267452,0.04536732143824914
903,4029.9999999999995,0.13179645910259283,0.09704462775002407,0.045319667292499186
904,4039.9999999999995,0.13180578963942952,0.09724114388144815,0.045272352075814176
905,4050.0000000000005,0.1318150539127073,0.09743607323665579,0.045225372616469105
906,4060.0000000000005,0.13182425254178268,0.09762941581564696,0.045178725779336154
907,4070.0000000000005,0.13183338613887202,0.09782117161842166,0.04513240846538518
908,4079.9999999999995,0.13184245530914906,0.09801134064497989,0.045086417611191955
909,4089.9999999999995,0.13185146065084083,0.09819992289532166,0.04504075018845424
910,4100.0,0.13186040275532188,0.09838691836944695,0.04499540320351529
911,4110.0,0.13186928220720728,0.09857232706735579,0.04495037369689484
912,4120.0,0.13187809958444408,0.09875614898904814,0.044905658742827426
913,4130.0,0.13188685545840134,0.098938506194233,0.04486125544880777
914,4140.0,0.13189555039395864,0.09911939868291034,0.04481716095514335
915,4150.0,0.1319041849495936,0.09929870439537121,0.04477337243451379
916,4160.0,0.1319127596774675,0.0994764233316156,0.04472988709153708
917,4170.0,0.13192127512350998,0.09965267755135251,0.04468670216234247
918,4180.0,0.13192973182750248,0.09982758911429086,0.04464381491414999
919,4190.0,0.13193813032315993,0.10000079184130377,0.044601222644856345
920,4200.0,0.13194647113821176,0.10017265191151815,0.044558922682627185
921,4210.0,0.13195475479448127,0.10034304726522501,0.04451691238549564
922,4220.0,0.13196298180796387,0.10051197790242437,0.04447518914096693
923,4230.0,0.13197115268890441,0.10067956588282519,0.04443375036562902
924,4240.0,0.1319792679418729,0.10084556708700951,0.044392593504769186
925,4250.0,0.13198732806583918,0.10101022563439528,0.04435171603199643
926,4260.0,0.1319953335542469,0.10117354152498254,0.04431111544886955
927,4270.000000000001,0.13200328489508573,0.10133539269906225,0.04427078928453089
928,4280.0,0.13201118257096295,0.10149590121634343,0.04423073509534559
929,4290.0,0.13201902705917373,0.10165494501711711,0.044190950464546234
930,4300.0,0.13202681883177037,0.10181276822080117,0.04415143300188289
931,4310.0,0.13203455835563074,0.10196912670797775,0.04411218034327837
932,4320.000000000001,0.13204224609252527,0.10212414253835578,0.044073190150488675
933,4330.0,0.1320498824991833,0.1022779377716442,0.04403446011076846
934,4340.0,0.13205746802735838,0.10243039034813407,0.04399598793654151
935,4350.0,0.13206500312389227,0.10258137820811644,0.04395777136507618
936,4360.0,0.13207248823077858,0.10273126753071818,0.04391980815816552
937,4370.000000000001,0.13207992378522487,0.10287981419652137,0.043882096101812304
938,4379.999999999999,0.1320873102197142,0.10302701820552601,0.04384463300591859
939,4390.0,0.1320946479620657,0.10317300161744104,0.043807416703979904
940,4400.0,0.13210193743549406,0.10331776443226652,0.043770445052783984
941,4410.0,0.13210917905866842,0.10346118459029342,0.043733715932113844
942,4420.0,0.13211637324577033,0.1036035062109397,0.04369722724445532
943,4429.999999999999,0.13212352040655054,0.10374448517478743,0.043660976914708834
944,4440.0,0.13213062094638545,0.10388436560125452,0.04362496288990533
945,4450.0,0.13213767526633238,0.10402290337092307,0.043589183138926506
946,4460.0,0.13214468376318422,0.10416034260321098,0.043553635652228924
947,4470.0,0.1321516468295231,0.1042965612384093,0.04351831844157232
948,4479.999999999999,0.13215856485377356,0.10443168133622699,0.04348322953975173
949,4490.0,0.13216543822025464,0.1045655808369551,0.04344836700033352
950,4500.0,0.13217226730923146,0.10469838180030257,0.04341372889739532
951,4510.0,0.13217905249696577,0.10483008422626938,0.04337931332526959
952,4520.0,0.13218579415576628,0.10496056605514664,0.04334511839829096
953,4530.0,0.1321924926540376,0.10508994934664327,0.04331114225054715
954,4540.0,0.13219914835632904,0.10521823410075926,0.043277383035633527
955,4550.0,0.1322057616233823,0.10534542031749461,0.043243838926411135
956,4560.0,0.13221233281217895,0.10547150799684932,0.043210508114768176
957,4570.0,0.1322188622759866,0.10559661919853237,0.04317738881138495
958,4580.0,0.13222535036440494,0.10572050980312582,0.04314447924550207
959,4590.0,0.132231797423411,0.1058434239300476,0.043111777664692034
960,4600.0,0.1322382037954036,0.10596523951958875,0.043079282334634
961,4610.0,0.1322445698192472,0.10608607863145822,0.043046991538891785
962,4620.0,0.1322508958303154,0.10620594126565605,0.04301490357869497
963,4630.0,0.1322571821605335,0.10632470536247321,0.04298301677272311
964,4640.0,0.13226342913842068,0.10644237092190975,0.042951329456893
965,4650.0,0.13226963708913134,0.10655918206338358,0.04291983998414891
966,4660.0,0.13227580633449615,0.1066748946674768,0.04288854672425574
967,4670.0,0.1322819371930624,0.10678975285360728,0.04285744806359516
968,4680.0,0.13228802998013364,0.10690351250235713,0.0428265424049645
969,4690.0,0.13229408500780906,0.10701641773314427,0.042795828167378515
970,4700.0,0.1323001025850221,0.10712834648625974,0.04276530378587386
971,4710.0,0.13230608301757843,0.10723929876170354,0.04273496771131635
972,4720.0,0.13231202660819386,0.10734927455947567,0.04270481841021086
973,4730.0,0.13231793365653116,0.10745839593928505,0.042674854364513806
974,4740.0,0.1323238044592367,0.1075665408414228,0.04264507407144834
975,4750.0,0.1323296393099766,0.10767383132559782,0.04261547604332197
976,4760.0,0.13233543849947216,0.10778014533210117,0.042586058807346804
977,4770.0,0.13234120231553506,0.10788560492064181,0.04255682090546217
978,4780.0,0.1323469310431018,0.10799021009121972,0.04252776089415976
979,4790.0,0.13235262496426803,0.10809396084383494,0.042498877344311084
980,4800.0,0.132358284358322,0.10819673511877846,0.042470168840997344
981,4810.0,0.13236390950177782,0.10829877703546825,0.04244163398334165
982,4820.0,0.1323695006684082,0.10839996453419534,0.04241327138434344
983,4830.0,0.1323750581292768,0.10850017555525072,0.04238507967071524
984,4840.0,0.13238058215277002,0.10859965421805236,0.04235705748272155
985,4850.0,0.13238607300462837,0.10869827846289129,0.042329203474020055
986,4860.0,0.13239153094797754,0.10879617034947647,0.04230151631150482
987,4870.0,0.13239695624335895,0.10889308575838998,0.042273994675151715
988,4880.0,0.13240234914875995,0.10898939086875868,0.042246637257865906
989,4890.0,0.13240770991964354,0.10908471950145571,0.04221944276533134
990,4900.0,0.13241303880897762,0.10917931577589898,0.04219240991586237
991,4910.0,0.13241833606726416,0.10927317969208851,0.04216553744025722
992,4920.000000000001,0.13242360194256766,0.1093663112500243,0.042138824081653536
993,4930.0,0.13242883668054328,0.10945858838999735,0.04211226859538583
994,4940.0,0.13243404052446478,0.10955013317171665,0.04208586974884479
995,4950.0,0.13243921371525183,0.10964094559518221,0.0420596263213385
996,4960.0,0.13244435649149722,0.10973102566039399,0.04203353710395551
997,4970.000000000001,0.13244946908949345,0.10982025130764306,0.04200760089942972
998,4980.0,0.13245455174325926,0.10990886665634735,0.04198181652200702
999,4990.0,0.13245960468456539,0.1099967496467979,0.041956182797313724
1000,5000.0,0.1324646281429605,0.11008390027899466,0.04193069856222677
